screen_id,node_id,figma_node_id,node_type,gt_x,gt_y,gt_w,gt_h,rec_x,rec_y,rec_w,rec_h,iou,al_reachable,local_iou,visible
309,72015,I5749:99511;5749:82459,TEXT,23548.0,11721.0,50.0,12.0,0.0,0.0,50.0,12.0,0.000000,1,0.000000,0
309,72023,I5749:99512;5749:82459,TEXT,23596.0,11721.0,50.0,12.0,0.0,0.0,50.0,12.0,0.000000,1,0.000000,0
309,72030,I5749:99514;5749:82459,TEXT,23359.0,12638.0,50.0,12.0,0.0,0.0,50.0,12.0,0.000000,1,0.000000,0
309,72036,I5749:99515;5749:82459,TEXT,23419.0,12638.0,54.0,12.0,0.0,0.0,54.0,12.0,0.000000,1,0.000000,0
309,72042,I5749:99516;5749:82459,TEXT,23479.0,12638.0,54.0,12.0,0.0,0.0,54.0,12.0,0.000000,1,0.000000,0
309,72049,I5749:99518;5749:82459,TEXT,23295.0,11721.0,151.0,12.0,23295.5,11561.0,151.0,12.0,0.000000,1,1.000000,1
309,72055,I5749:99519;5749:82459,TEXT,23478.0,11721.0,54.0,12.0,23478.5,11561.0,54.0,12.0,0.000000,1,1.000000,1
309,72062,I5749:99521;5749:82459,TEXT,23258.0,12638.0,229.0,12.0,23258.5,11561.0,229.0,12.0,0.000000,1,1.000000,1
309,72068,I5749:99522;5749:82459,TEXT,23521.0,12638.0,54.0,12.0,0.0,0.0,54.0,12.0,0.000000,1,0.000000,0
309,72074,I5749:99523;5749:82459,TEXT,23577.0,12638.0,54.0,12.0,0.0,0.0,54.0,12.0,0.000000,1,0.000000,0
309,72083,I5749:99525;5749:82459,TEXT,23317.0,11792.0,96.0,12.0,23341.0,11561.0,96.0,12.0,0.000000,1,1.000000,1
309,72093,I5749:99526;5749:82459,TEXT,23463.0,11792.0,60.0,12.0,23487.0,11561.0,60.0,12.0,0.000000,1,1.000000,1
309,72105,I5749:99527;5749:84279,INSTANCE,23027.0,11632.0,104.0,24.0,23027.0,12687.0,104.0,24.0,0.000000,1,1.000000,1
309,72133,I5749:99527;5749:84288,INSTANCE,23352.0,11624.0,155.0,40.0,23351.5,12679.0,155.0,40.0,0.000000,1,1.000000,1
309,72176,I5749:99527;5749:84293,INSTANCE,23690.0,11624.0,40.0,40.0,23690.0,12655.5,40.0,40.0,0.000000,1,1.000000,1
309,72224,I5749:99529;5749:93087,ELLIPSE,23426.5,11546.5,5.0,5.0,23426.5,11546.5,5.0,5.0,1.000000,1,1.000000,1
309,72234,I5749:99529;5749:93094,FRAME,23239.0,11564.0,380.0,36.0,23239.0,11564.0,380.0,36.0,1.000000,1,1.000000,1
309,72250,I5749:99530;5749:93107,TEXT,23061.0,11542.0,61.0,14.0,23061.0,11542.0,61.0,14.0,1.000000,1,1.000000,1
309,72253,I5749:99530;5749:93110,VECTOR,23749.447265625,11544.0,14.053380012512207,9.999975204467773,23749.446617126465,11544.000012397766,14.053380012512207,9.999975204467773,0.999905,1,0.999998,1
309,71779,I5749:99408;5749:82460,INSTANCE,23403.0,12634.0,20.0,20.0,23299.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71787,I5749:99409;5749:82460,INSTANCE,23451.0,12634.0,20.0,20.0,23347.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71794,I5749:99410;5749:82460,INSTANCE,23499.0,12634.0,20.0,20.0,23395.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71801,I5749:99411;5749:82460,INSTANCE,23547.0,12634.0,20.0,20.0,23443.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71807,I5749:99412;5749:82460,INSTANCE,23595.0,12634.0,20.0,20.0,23491.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71813,I5749:99413;5749:82460,INSTANCE,23643.0,12634.0,20.0,20.0,23539.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,71827,5749:99419,INSTANCE,23526.0,11954.0,40.0,40.0,23321.0,12011.0,40.0,40.0,0.000000,1,1.000000,1
309,71852,5749:99430,FRAME,23435.0,12016.0,88.0,106.0,23230.0,12073.0,88.0,106.0,0.000000,1,1.000000,1
309,71982,I5749:99506;5749:82460,INSTANCE,23346.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,71988,I5749:99507;5749:82460,INSTANCE,23460.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,71994,I5749:99508;5749:82460,INSTANCE,23508.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72000,I5749:99509;5749:82460,INSTANCE,23556.0,11717.0,20.0,20.0,23452.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72009,I5749:99510;5749:82460,INSTANCE,23604.0,11717.0,20.0,20.0,23500.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72016,I5749:99511;5749:82460,INSTANCE,23652.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72024,I5749:99512;5749:82460,INSTANCE,23700.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72031,I5749:99514;5749:82460,INSTANCE,23463.0,12634.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72037,I5749:99515;5749:82460,INSTANCE,23523.0,12634.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72043,I5749:99516;5749:82460,INSTANCE,23583.0,12634.0,20.0,20.0,23479.0,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72050,I5749:99518;5749:82460,INSTANCE,23397.0,11717.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72056,I5749:99519;5749:82460,INSTANCE,23580.0,11717.0,20.0,20.0,23542.5,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72063,I5749:99521;5749:82460,INSTANCE,23360.0,12634.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72069,I5749:99522;5749:82460,INSTANCE,23625.0,12634.0,20.0,20.0,23523.5,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72075,I5749:99523;5749:82460,INSTANCE,23681.0,12634.0,20.0,20.0,23579.5,11557.0,20.0,20.0,0.000000,1,0.000000,1
309,72084,I5749:99525;5749:82460,INSTANCE,23395.0,11788.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72094,I5749:99526;5749:82460,INSTANCE,23541.0,11788.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,72110,I5749:99527;5749:84280,INSTANCE,23139.0,11624.0,129.0,40.0,23139.0,12679.0,129.0,40.0,0.000000,1,1.000000,1
309,72139,I5749:99527;5749:84289,INSTANCE,23452.5,11632.0,104.0,24.0,0.0,0.0,104.0,24.0,0.000000,1,0.000000,0
309,72184,I5749:99527;5749:84294,INSTANCE,23740.0,11624.0,40.0,40.0,23740.0,12655.5,40.0,40.0,0.000000,1,1.000000,1
309,72225,I5749:99529;5749:93088,ELLIPSE,23434.5,11546.5,5.0,5.0,23434.5,11546.5,5.0,5.0,1.000000,1,1.000000,1
309,72240,I5749:99529;5749:93100,FRAME,23619.0,11571.0,207.0,22.0,23619.0,11571.0,207.0,22.0,1.000000,1,1.000000,1
309,72254,I5749:99530;5749:93111,TEXT,23767.5,11542.0,33.0,14.0,23767.499997138977,11542.0,33.0,14.0,1.000000,1,0.999961,1
309,71833,5749:99420,INSTANCE,23580.0,11954.0,40.0,40.0,23375.0,12011.0,40.0,40.0,0.000000,1,1.000000,1
309,71858,5749:99434,FRAME,23532.0,12016.0,88.0,106.0,23327.0,12073.0,88.0,106.0,0.000000,1,1.000000,1
309,72116,I5749:99527;5749:84281,INSTANCE,23027.0,11624.0,40.0,40.0,-10.0,-10.0,40.0,40.0,0.000000,1,0.000000,0
309,72144,I5749:99527;5749:84290,INSTANCE,23257.0,11622.0,489.0,44.0,-164.0,-12.0,489.0,44.0,0.000000,1,0.000000,0
309,72193,I5749:99527;5749:84295,INSTANCE,23790.0,11624.0,40.0,40.0,23790.0,12655.5,40.0,40.0,0.000000,1,1.000000,1
309,72255,I5749:99530;5749:93112,GROUP,23804.5,11543.0,26.5,12.0,23804.499997138977,11543.0,26.5,12.0,1.000000,1,0.999951,1
309,71864,5749:99438,FRAME,23241.0,12131.0,88.0,106.0,23424.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,72122,I5749:99527;5749:84282,TEXT,23139.0,11633.0,75.0,22.0,0.0,0.0,75.0,22.0,0.000000,1,0.000000,0
309,72201,I5749:99527;5749:84296,INSTANCE,23731.0,11624.0,40.0,40.0,-10.0,-10.0,40.0,40.0,0.000000,1,0.000000,0
309,71870,5749:99442,FRAME,23338.0,12131.0,88.0,106.0,23521.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,72123,I5749:99527;5749:84283,INSTANCE,23027.0,11624.0,40.0,40.0,-10.0,-10.0,40.0,40.0,0.000000,1,0.000000,0
309,72207,I5749:99527;5749:84297,INSTANCE,23731.0,11624.0,40.0,40.0,-10.0,-10.0,40.0,40.0,0.000000,1,0.000000,0
309,71876,5749:99446,FRAME,23435.0,12131.0,88.0,106.0,23618.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,72213,I5749:99527;5749:84298,INSTANCE,23731.0,11624.0,40.0,40.0,-10.0,-10.0,40.0,40.0,0.000000,1,0.000000,0
309,71882,5749:99450,FRAME,23532.0,12131.0,88.0,106.0,23715.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71888,5749:99454,FRAME,23241.0,12246.0,88.0,106.0,23812.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71894,5749:99458,FRAME,23338.0,12246.0,88.0,106.0,23909.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71900,5749:99462,FRAME,23435.0,12246.0,88.0,106.0,24006.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71906,5749:99466,FRAME,23532.0,12246.0,88.0,106.0,24103.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71912,5749:99470,FRAME,23241.0,12361.0,88.0,106.0,24200.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71918,5749:99474,FRAME,23338.0,12361.0,88.0,106.0,24297.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71924,5749:99478,FRAME,23435.0,12361.0,88.0,106.0,24394.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71930,5749:99482,FRAME,23532.0,12361.0,88.0,106.0,24491.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71936,5749:99486,FRAME,23241.0,12476.0,88.0,106.0,24588.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71942,5749:99490,FRAME,23338.0,12476.0,88.0,106.0,24685.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71948,5749:99494,FRAME,23435.0,12476.0,88.0,106.0,24782.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71954,5749:99498,FRAME,23532.0,12476.0,88.0,106.0,24879.0,12073.0,88.0,106.0,0.000000,1,0.000000,1
309,71716,5749:99353,INSTANCE,23623.0,11817.0,20.0,20.0,23623.0,11764.0,20.0,20.0,0.000000,1,1.000000,1
309,71724,5749:99357,RECTANGLE,23264.0,12068.0,315.0,344.0,23069.0,11784.0,315.0,344.0,0.034364,0,0.902655,1
309,71766,5749:99399,FRAME,23169.0,11936.0,505.0,71.0,23069.0,11784.0,505.0,71.0,0.000000,0,0.775044,0
309,71777,I5749:99408;5749:82458;5749:82261,VECTOR,23297.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71780,I5749:99408;5749:82460;5749:82172,VECTOR,23405.0,12636.0,16.0,16.0,23299.0,0.0,16.0,16.0,0.000000,0,0.000000,1
309,71785,I5749:99409;5749:82458;5749:82261,VECTOR,23345.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71788,I5749:99409;5749:82460;5749:82139,VECTOR,23452.999999046326,12641.000000079446,10.000000953674316,10.999999046325684,0.0,0.0,10.000000953674316,10.999999046325684,0.000000,0,0.000000,1
309,71792,I5749:99410;5749:82458;5749:82261,VECTOR,23393.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71795,I5749:99410;5749:82460;5749:82258,VECTOR,23500.0,12638.0,10.5,12.0,0.0,0.0,10.5,12.0,0.000000,0,0.000000,1
309,71799,I5749:99411;5749:82458;5749:82261,VECTOR,23441.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71802,I5749:99411;5749:82460;5749:82419,VECTOR,23549.0,12636.0,15.5,16.5,0.0,0.0,15.5,16.5,0.000000,0,0.000000,1
309,71805,I5749:99412;5749:82458;5749:82261,VECTOR,23489.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71808,I5749:99412;5749:82460;5749:82160,VECTOR,23597.0,12635.0,16.0,17.0,0.0,0.0,16.0,17.0,0.000000,0,0.000000,1
309,71811,I5749:99413;5749:82458;5749:82261,VECTOR,23537.5,12638.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,71814,I5749:99413;5749:82460;5749:82214,VECTOR,23644.00000024126,12637.0,8.662057876586914,8.662057876586914,0.0,0.0,8.662057876586914,8.662057876586914,0.000000,0,0.000000,1
309,71821,I5749:99417;5749:82462,INSTANCE,23251.0,11964.0,20.0,20.0,23046.0,12021.0,20.0,20.0,0.000000,1,1.000000,1
309,71828,I5749:99419;5749:82462,INSTANCE,23536.0,11964.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,71834,I5749:99420;5749:82462,INSTANCE,23590.0,11964.0,20.0,20.0,0.0,0.0,20.0,20.0,0.000000,1,0.000000,0
309,71841,5749:99423,FRAME,23255.0,12028.0,60.0,60.0,23050.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71847,5749:99427,FRAME,23352.0,12028.0,60.0,60.0,23147.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71853,5749:99431,FRAME,23449.0,12028.0,60.0,60.0,23244.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71859,5749:99435,FRAME,23546.0,12028.0,60.0,60.0,23341.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71865,5749:99439,FRAME,23255.0,12143.0,60.0,60.0,23438.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71871,5749:99443,FRAME,23352.0,12143.0,60.0,60.0,23535.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71877,5749:99447,FRAME,23449.0,12143.0,60.0,60.0,23632.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71883,5749:99451,FRAME,23546.0,12143.0,60.0,60.0,23729.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71889,5749:99455,FRAME,23255.0,12258.0,60.0,60.0,23826.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71895,5749:99459,FRAME,23352.0,12258.0,60.0,60.0,23923.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71901,5749:99463,FRAME,23449.0,12258.0,60.0,60.0,24020.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71907,5749:99467,FRAME,23546.0,12258.0,60.0,60.0,24117.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71913,5749:99471,FRAME,23255.0,12373.0,60.0,60.0,24214.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71919,5749:99475,FRAME,23352.0,12373.0,60.0,60.0,24311.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71925,5749:99479,FRAME,23449.0,12373.0,60.0,60.0,24408.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71931,5749:99483,FRAME,23546.0,12373.0,60.0,60.0,24505.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71937,5749:99487,FRAME,23255.0,12488.0,60.0,60.0,24602.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71943,5749:99491,FRAME,23352.0,12488.0,60.0,60.0,24699.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71949,5749:99495,FRAME,23449.0,12488.0,60.0,60.0,24796.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71955,5749:99499,FRAME,23546.0,12488.0,60.0,60.0,24893.0,12085.0,60.0,60.0,0.000000,1,1.000000,1
309,71962,I5749:99503;312:9498,INSTANCE,23251.0,12606.0,24.0,24.0,0.0,0.0,24.0,24.0,0.000000,1,0.000000,0
309,71970,I5749:99504;312:9498,INSTANCE,23447.5,12606.0,24.0,24.0,0.0,0.0,24.0,24.0,0.000000,1,0.000000,0
309,71980,I5749:99506;5749:82458;5749:82403,VECTOR,23240.0,11719.0,16.0,16.0,23238.0,0.0,16.0,16.0,0.000000,0,0.000000,1
309,71983,I5749:99506;5749:82460;5749:82248,VECTOR,23349.999999781445,11724.999999475463,5.0,12.0,0.0,0.0,5.0,12.0,0.000000,0,0.034483,1
309,71986,I5749:99507;5749:82458;5749:82417,VECTOR,23354.0,11720.0,16.0,14.0,23356.0,0.0,16.0,14.0,0.000000,0,0.000000,1
309,71989,I5749:99507;5749:82460;5749:82248,VECTOR,23463.999999781445,11724.999999475463,5.0,12.0,0.0,0.0,5.0,12.0,0.000000,0,0.034483,1
309,71992,I5749:99508;5749:82458;5749:82072,VECTOR,23402.0,11719.0,16.0,16.0,0.0,0.0,16.0,16.0,0.000000,0,0.000000,1
309,71995,I5749:99508;5749:82460;5749:82072,VECTOR,23510.0,11719.0,16.0,16.0,0.0,0.0,16.0,16.0,0.000000,0,0.620253,1
309,71998,I5749:99509;5749:82458;5749:82261,VECTOR,23450.5,11721.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,72001,I5749:99509;5749:82460;5749:82367,VECTOR,23559.0,11733.0,14.0,0.0,0.0,0.0,14.0,0.0,0.000000,0,0.000000,1
309,72007,I5749:99510;5749:82458;5749:82261,VECTOR,23498.5,11721.0,14.5,12.0,0.0,0.0,14.5,12.0,0.000000,0,0.380952,1
309,72010,I5749:99510;5749:82460;5749:82412,VECTOR,23605.0,11718.0,18.0,18.0,0.0,0.0,18.0,18.0,0.000000,0,0.000000,1
309,72013,I5749:99511;5749:82458;5749:82122,VECTOR,23554.0,11729.0,6.0,3.2727270126342773,0.0,0.0,6.0,3.2727270126342773,0.000000,0,0.000000,1
309,72017,I5749:99511;5749:82460;5749:82430,VECTOR,23654.0,11719.0,16.0,15.99991512298584,0.0,0.0,16.0,15.99991512298584,0.000000,0,0.620252,1
309,72020,I5749:99512;5749:82458;5749:82320,VECTOR,23594.99999997344,11723.99999998672,9.899495124816895,9.899495124816895,0.0,0.0,9.899495124816895,9.899495124816895,0.000000,0,0.000000,1
309,72025,I5749:99512;5749:82460;5749:82430,VECTOR,23702.0,11719.0,16.0,15.99991512298584,0.0,0.0,16.0,15.99991512298584,0.000000,0,0.620252,1
309,72029,I5749:99514;5749:82458;5749:82430,VECTOR,23357.0,12636.0,16.0,15.99991512298584,0.0,0.0,16.0,15.99991512298584,0.000000,0,0.000000,1
309,72032,I5749:99514;5749:82460;5749:82430,VECTOR,23465.0,12636.0,16.0,15.99991512298584,0.0,0.0,16.0,15.99991512298584,0.000000,0,0.620252,1
309,72035,I5749:99515;5749:82458;5749:82324,VECTOR,23414.0,12632.999999112108,15.556350708007812,15.556349754333496,0.0,0.0,15.556350708007812,15.556349754333496,0.000000,0,0.000000,1
309,72038,I5749:99515;5749:82460;5749:82430,VECTOR,23525.0,12636.0,16.0,15.99991512298584,0.0,0.0,16.0,15.99991512298584,0.000000,0,0.620252,1
